name,Graphs,Classes,Avg. Nodes,Avg. Edges,Node Labels,Edge Labels,Node Attr.,Geometry,Edge Attr.,catagory
AIDS,2000,2,15.69,16.20,+,+,+ (4),--,--,Small molecules
alchemy_full,202579,R (12),10.10,10.44,+,+,+ (3),"3D, RI",--,Small molecules
aspirin,111763,R (1),21.00,151.52,+,--,+ (6),"3D, RI",--,Small molecules
benzene,527984,R (1),12.00,64.94,+,--,+ (6),"3D, RI",--,Small molecules
BZR,405,2,35.75,38.36,+,--,+ (3),"3D, RI",--,Small molecules
BZR_MD,306,2,21.30,225.06,+,+,--,--,+ (1),Small molecules
COX2,467,2,41.22,43.45,+,--,+ (3),"3D, RI",--,Small molecules
COX2_MD,303,2,26.28,335.12,+,+,--,--,+ (1),Small molecules
DHFR,756,2,42.43,44.54,+,--,+ (3),"3D, RI",--,Small molecules
DHFR_MD,393,2,23.87,283.02,+,+,--,--,+ (1),Small molecules
ER_MD,446,2,21.33,234.85,+,+,--,--,+ (1),Small molecules
ethanol,455093,R (1),9.00,36.00,+,--,+ (6),"3D, RI",--,Small molecules
FRANKENSTEIN,4337,2,16.90,17.88,--,--,+ (780),--,--,Small molecules
malonaldehyde,893238,R (1),9.00,36.00,+,--,+ (6),"3D, RI",--,Small molecules
MCF-7,27770,2,26.40,28.53,+,+,--,--,--,Small molecules
MCF-7H,27770,2,47.31,49.44,+,+,--,--,--,Small molecules
MOLT-4,39765,2,26.10,28.14,+,+,--,--,--,Small molecules
MOLT-4H,39765,2,46.70,48.74,+,+,--,--,--,Small molecules
Mutagenicity,4337,2,30.32,30.77,+,+,--,--,--,Small molecules
MUTAG,188,2,17.93,19.79,+,+,--,--,--,Small molecules
naphthalene,226256,R (1),18.00,127.37,+,--,+ (6),"3D, RI",--,Small molecules
NCI1,4110,2,29.87,32.30,+,--,--,--,--,Small molecules
NCI109,4127,2,29.68,32.13,+,--,--,--,--,Small molecules
NCI-H23,40353,2,26.07,28.10,+,+,--,--,--,Small molecules
NCI-H23H,40353,2,46.67,48.70,+,+,--,--,--,Small molecules
OVCAR-8,40516,2,26.08,28.11,+,+,--,--,--,Small molecules
OVCAR-8H,40516,2,46.67,48.70,+,+,--,--,--,Small molecules
P388,41472,2,22.11,23.56,+,+,--,--,--,Small molecules
P388H,41472,2,40.45,41.89,+,+,--,--,--,Small molecules
PC-3,27509,2,26.36,28.49,+,+,--,--,--,Small molecules
PC-3H,27509,2,47.20,49.33,+,+,--,--,--,Small molecules
PTC_FM,349,2,14.11,14.48,+,+,--,--,--,Small molecules
PTC_FR,351,2,14.56,15.00,+,+,--,--,--,Small molecules
PTC_MM,336,2,13.97,14.32,+,+,--,--,--,Small molecules
PTC_MR,344,2,14.29,14.69,+,+,--,--,--,Small molecules
QM9,129433,R (19),18.03,18.63,--,--,+ (16),"3D, RI",+ (4),Small molecules
salicylic_acid,220232,R (1),16.00,104.13,+,--,+ (6),"3D, RI",--,Small molecules
SF-295,40271,2,26.06,28.09,+,+,--,--,--,Small molecules
SF-295H,40271,2,46.65,48.68,+,+,--,--,--,Small molecules
SN12C,40004,2,26.08,28.11,+,+,--,--,--,Small molecules
SN12CH,40004,2,46.69,48.72,+,+,--,--,--,Small molecules
SW-620,40532,2,26.06,28.09,+,+,--,--,--,Small molecules
SW-620H,40532,2,46.63,48.66,+,+,--,--,--,Small molecules
toluene,342791,R (1),15.00,96.15,+,--,+ (6),"3D, RI",--,Small molecules
Tox21_AhR_training,8169,2,18.09,18.50,+,+,--,--,--,Small molecules
Tox21_AhR_testing,272,2,22.13,23.05,+,+,--,--,--,Small molecules
Tox21_AhR_evaluation,607,2,17.64,18.06,+,+,--,--,--,Small molecules
Tox21_AR_training,9362,2,18.39,18.85,+,+,--,--,--,Small molecules
Tox21_AR_testing,292,2,22.35,23.32,+,+,--,--,--,Small molecules
Tox21_AR_evaluation,585,2,17.99,18.45,+,+,--,--,--,Small molecules
Tox21_AR-LBD_training,8599,2,17.77,18.16,+,+,--,--,--,Small molecules
Tox21_AR-LBD_testing,253,2,21.85,22.73,+,+,--,--,--,Small molecules
Tox21_AR-LBD_evaluation,580,2,17.09,17.42,+,+,--,--,--,Small molecules
Tox21_ARE_training,7167,2,16.28,16.52,+,+,--,--,--,Small molecules
Tox21_ARE_testing,234,2,21.99,22.91,+,+,--,--,--,Small molecules
Tox21_ARE_evaluation,552,2,17.01,17.33,+,+,--,--,--,Small molecules
Tox21_aromatase_training,7226,2,17.50,17.79,+,+,--,--,--,Small molecules
Tox21_aromatase_testing,214,2,21.65,22.36,+,+,--,--,--,Small molecules
Tox21_aromatase_evaluation,528,2,16.74,16.99,+,+,--,--,--,Small molecules
Tox21_ATAD5_training,9091,2,17.89,18.30,+,+,--,--,--,Small molecules
Tox21_ATAD5_testing,272,2,21.99,22.89,+,+,--,--,--,Small molecules
Tox21_ATAD5_evaluation,619,2,17.68,18.11,+,+,--,--,--,Small molecules
Tox21_ER_training,7697,2,17.58,17.94,+,+,--,--,--,Small molecules
Tox21_ER_testing,265,2,22.16,23.13,+,+,--,--,--,Small molecules
Tox21_ER_evaluation,515,2,17.66,18.10,+,+,--,--,--,Small molecules
Tox21_ER-LBD_training,8753,2,18.06,18.47,+,+,--,--,--,Small molecules
Tox21_ER-LBD_testing,287,2,22.28,23.23,+,+,--,--,--,Small molecules
Tox21_ER-LBD_evaluation,599,2,17.75,18.17,+,+,--,--,--,Small molecules
Tox21_HSE_training,8150,2,16.72,17.04,+,+,--,--,--,Small molecules
Tox21_HSE_testing,267,2,22.07,23.00,+,+,--,--,--,Small molecules
Tox21_HSE_evaluation,607,2,17.61,18.01,+,+,--,--,--,Small molecules
Tox21_MMP_training,7320,2,17.49,17.83,+,+,--,--,--,Small molecules
Tox21_MMP_testing,238,2,21.68,22.55,+,+,--,--,--,Small molecules
Tox21_MMP_evaluation,541,2,16.67,16.88,+,+,--,--,--,Small molecules
Tox21_p53_training,8634,2,17.79,18.19,+,+,--,--,--,Small molecules
Tox21_p53_testing,269,2,22.14,23.04,+,+,--,--,--,Small molecules
Tox21_p53_evaluation,613,2,17.34,17.72,+,+,--,--,--,Small molecules
Tox21_PPAR-gamma_training,8184,2,17.23,17.55,+,+,--,--,--,Small molecules
Tox21_PPAR-gamma_testing,267,2,22.04,22.93,+,+,--,--,--,Small molecules
Tox21_PPAR-gamma_evaluation,602,2,17.38,17.77,+,+,--,--,--,Small molecules
UACC257,39988,2,26.09,28.13,+,+,--,--,--,Small molecules
UACC257H,39988,2,46.68,48.71,+,+,--,--,--,Small molecules
uracil,133770,R (1),12.00,64.44,+,--,+ (6),"3D, RI",--,Small molecules
Yeast,79601,2,21.54,22.84,+,+,--,--,--,Small molecules
YeastH,79601,2,39.45,40.75,+,+,--,--,--,Small molecules
ZINC_full,249456,R (1),23.15,24.90,+,+,--,--,--,Small molecules
ZINC_test,5000,R (1),23.10,24.83,+,+,--,--,--,Small molecules
ZINC_train,220011,R (1),23.15,24.91,+,+,--,--,--,Small molecules
ZINC_val,24445,R (1),23.13,24.88,+,+,--,--,--,Small molecules
DD,1178,2,284.32,715.66,+,--,--,--,--,Bioinformatics
ENZYMES,600,6,32.63,62.14,+,--,+ (18),--,--,Bioinformatics
KKI,83,2,26.96,48.42,+,--,--,--,--,Bioinformatics
OHSU,79,2,82.01,199.66,+,--,--,--,--,Bioinformatics
Peking_1,85,2,39.31,77.35,+,--,--,--,--,Bioinformatics
PROTEINS,1113,2,39.06,72.82,+,--,+ (1),--,--,Bioinformatics
PROTEINS_full,1113,2,39.06,72.82,+,--,+ (29),--,--,Bioinformatics
COIL-DEL,3900,100,21.54,54.24,--,+,+ (2),--,--,Computer vision
COIL-RAG,3900,100,3.01,3.02,--,--,+ (64),--,+ (1),Computer vision
Cuneiform,267,30,21.27,44.80,+,+,+ (3),3D,+ (2),Computer vision
Fingerprint,2149,15,7.06,5.76,--,--,+ (2),2D,+ (2),Computer vision
FIRSTMM_DB,41,11,1377.27,3074.10,+,--,+ (1),--,+ (2),Computer vision
Letter-high,2250,15,4.67,4.50,--,--,+ (2),2D,--,Computer vision
Letter-low,2250,15,4.68,3.13,--,--,+ (2),2D,--,Computer vision
Letter-med,2250,15,4.67,3.21,--,--,+ (2),2D,--,Computer vision
MSRC_9,221,8,40.58,97.94,+,--,--,--,--,Computer vision
MSRC_21,563,20,77.52,198.32,+,--,--,--,--,Computer vision
MSRC_21C,209,20,40.28,96.60,+,--,--,--,--,Computer vision
COLLAB,5000,3,74.49,2457.78,--,--,--,--,--,Social networks
dblp_ct1,755,2,52.87,99.78,temporal,--,--,--,temporal,Social networks
dblp_ct2,755,2,52.87,99.78,temporal,--,--,--,temporal,Social networks
DBLP_v1,19456,2,10.48,19.65,+,+,--,--,--,Social networks
deezer_ego_nets,9629,2,23.49,65.25,--,--,--,--,--,Social networks
facebook_ct1,995,2,95.72,101.72,temporal,--,--,--,temporal,Social networks
facebook_ct2,995,2,95.72,101.72,temporal,--,--,--,temporal,Social networks
github_stargazers,12725,2,113.79,234.64,--,--,--,--,--,Social networks
highschool_ct1,180,2,52.32,544.81,temporal,--,--,--,temporal,Social networks
highschool_ct2,180,2,52.32,544.81,temporal,--,--,--,temporal,Social networks
IMDB-BINARY,1000,2,19.77,96.53,--,--,--,--,--,Social networks
IMDB-MULTI,1500,3,13.00,65.94,--,--,--,--,--,Social networks
infectious_ct1,200,2,50,459.72,temporal,--,--,--,temporal,Social networks
infectious_ct2,200,2,50,459.72,temporal,--,--,--,temporal,Social networks
mit_ct1,97,2,20,1469.15,temporal,--,--,--,temporal,Social networks
mit_ct2,97,2,20,1469.15,temporal,--,--,--,temporal,Social networks
REDDIT-BINARY,2000,2,429.63,497.75,--,--,--,--,--,Social networks
REDDIT-MULTI-5K,4999,5,508.52,594.87,--,--,--,--,--,Social networks
REDDIT-MULTI-12K,11929,11,391.41,456.89,--,--,--,--,--,Social networks
reddit_threads,203088,2,23.93,24.99,--,--,--,--,--,Social networks
tumblr_ct1,373,2,53.11,71.63,temporal,--,--,--,temporal,Social networks
tumblr_ct2,373,2,53.11,71.63,temporal,--,--,--,temporal,Social networks
twitch_egos,127094,2,29.67,86.59,--,--,--,--,--,Social networks
TWITTER-Real-Graph-Partial,144033,2,4.03,4.98,+,--,--,--,+ (1),Social networks
COLORS-3,10500,11,61.31,91.03,--,--,+ (4),--,--,Synthetic
SYNTHETIC,300,2,100.00,196.00,+,--,+ (1),--,--,Synthetic
SYNTHETICnew,300,2,100.00,196.25,--,--,+ (1),--,--,Synthetic
Synthie,400,4,95.00,172.93,--,--,+ (15),--,--,Synthetic
TRIANGLES,45000,10,20.85,32.74,--,--,--,--,--,Synthetic