Unnamed: 0,name,project,sweep_id
,PROTEINS_full,bt,9myo2yc1
,DD,bt,pjs1oj5j
,ENZYMES,bt,1jo5rm5w
,KKI,bt,21920sq2
,OHSU,bt,ok3yw549
,Peking_1,bt,w0hnundp
,COLORS-3,bt,z7y7tedo
,SYNTHETIC,bt,tlwmlplw
,SYNTHETICnew,bt,25984jug
,Synthie,bt,2td6zvub
,TRIANGLES,bt,famflwco
,AIDS,bt,zdavz4ww
,BZR,bt,x4kqg4oc
,BZR_MD,bt,2pvd4eh6
,COX2,bt,g87fg4qi
,COX2_MD,bt,7t879vdi
,DHFR,bt,ndbx0klm
,DHFR_MD,bt,vf70hlkf
,ER_MD,bt,jjvkx9yt
,FRANKENSTEIN,bt,hoc1vo08
,ENZYMES,bt_MPNN,m0xjx03d
,KKI,bt_MPNN,4xanv0rw
,PROTEINS_full,bt_GAT,2s09dgy9
,PROTEINS_full,bt_GATv2,z8xh65nv
,PROTEINS_full,bt_SGC,4a5da6u2
,PROTEINS_full,bt_MPNN,vwv19fsr
,MCF-7,bt_GCN,gh1m6zpg
,MCF-7H,bt_GCN,3qrfjy6o
,MOLT-4,bt_GCN,v2mz1slc
,MOLT-4H,bt_GCN,vxy2b7ow
,Mutagenicity,bt_GCN,3syvlji1
,MUTAG,bt_GCN,9192ncsa
,NCI1,bt_GCN,xv6cyy7n
,NCI109,bt_GCN,r4him3w6
,NCI-H23,bt_GCN,n1qnz64n
,NCI-H23H,bt_GCN,yrz1dkn8
,OVCAR-8,bt_GCN,fe9g41dv
,OVCAR-8H,bt_GCN,q84jfpav
,P388,bt_GCN,qcdh10ln
,P388H,bt_GCN,4d5tj7a5
,PC-3,bt_GCN,5enepemu
,PC-3H,bt_GCN,kmk1ezbn
,PTC_FM,bt_GCN,1onsa0ju
,PTC_FR,bt_GCN,v3fztlbf
,PTC_MM,bt_GCN,sggjdzk6
,PTC_MR,bt_GCN,k9r4u3nk
,SF-295,bt_GCN,9yccndo1
,SF-295H,bt_GCN,9bi73j1q
,SN12C,bt_GCN,d3ptlkei
,SN12CH,bt_GCN,fqb6evgy
,SW-620,bt_GCN,h9yw2770
,SW-620H,bt_GCN,7b3varxu
,UACC257,bt_GCN,lzasgr22
,UACC257H,bt_GCN,1jsidsb8
,Yeast,bt_GCN,i516oasa
,YeastH,bt_GCN,hisurm53
