,Name,Ave. generalization error,Standard deviation
0,PROTEINS_full,0.04741409420967102,0.5624663829803467
0,DD,-0.21720178425312042,0.40132829546928406
0,ENZYMES,0.3279166519641876,0.060605552047491074
0,KKI,0.10951493680477142,0.24877962470054626
0,OHSU,0.07604396343231201,0.1943538784980774
0,Peking_1,0.1769927442073822,0.22724425792694092
0,COLORS-3,0.11781251430511475,0.04669201001524925
0,SYNTHETIC,-0.37541666626930237,0.4494529068470001
0,SYNTHETICnew,-0.36666664481163025,0.46157106757164
0,Synthie,0.13749998807907104,0.042466290295124054
0,AIDS,0.006437480449676514,0.011520843021571636
0,BZR,0.10815385729074478,0.21917256712913513
0,BZR_MD,0.1678861677646637,0.09830881655216217
0,COX2,0.07495072484016418,0.13212721049785614
0,COX2_MD,0.14868313074111938,0.16540752351284027
0,DHFR,0.1332409381866455,0.1551705300807953
0,DHFR_MD,0.0777045264840126,0.2503173351287842
0,ER_MD,-0.008367183618247509,0.15631815791130066
0,FRANKENSTEIN,0.10787498950958252,0.05383045971393585
0,MCF-7,0.35490626096725464,0.17573890089988708
0,MCF-7H,0.3593124747276306,0.1884346306324005
0,MOLT-4,0.18021871149539948,0.39803561568260193
0,MOLT-4H,0.18649999797344208,0.3838197886943817
0,Mutagenicity,0.04325000196695328,0.028246337547898293
0,MUTAG,0.07375730574131012,0.13988283276557922
0,NCI1,0.09100000560283661,0.16161812841892242
0,NCI109,-0.06128125637769699,0.2943810522556305
0,NCI-H23,0.31696873903274536,0.07884199917316437
0,NCI-H23H,0.3696562349796295,0.06490368396043777
0,OVCAR-8,0.3291874825954437,0.0815950483083725
0,OVCAR-8H,0.2902187705039978,0.0771569237112999
0,P388,0.3618437647819519,0.13428252935409546
0,P388H,-0.052218757569789886,0.3646376132965088
0,PC-3,-0.08028124272823334,0.29225972294807434
0,PC-3H,0.2593437135219574,0.22314861416816711
0,PTC_FM,0.10863511264324188,0.14730817079544067
0,PTC_FR,0.08632432669401169,0.09645862877368927
0,PTC_MM,0.09649830311536789,0.0817335695028305
0,PTC_MR,0.060720354318618774,0.18291200697422028
0,SF-295,0.3124375343322754,0.11770480871200562
0,SF-295H,0.28881245851516724,0.12331245839595795
0,SN12C,0.2917812764644623,0.05537300556898117
0,SN12CH,0.3397812247276306,0.09572991728782654
0,SW-620,0.3427812457084656,0.2430398166179657
0,SW-620H,0.39274999499320984,0.1998475342988968
0,UACC257,-0.10218751430511475,0.2883416414260864
0,UACC257H,0.3322499692440033,0.22775331139564514
0,Yeast,0.0,0.0
0,YeastH,0.0,0.0
